2016-07-28 20:18:29,149 INFO  [TableMetadata] - HHH000108: Foreign keys: []
2016-07-28 20:18:29,149 INFO  [TableMetadata] - HHH000126: Indexes: [primary]
2016-07-28 20:18:29,156 INFO  [TableMetadata] - HHH000261: Table found: cw.job_workflows_job_activities
2016-07-28 20:18:29,156 INFO  [TableMetadata] - HHH000037: Columns: [job_workflows_id, activities_id]
2016-07-28 20:18:29,156 INFO  [TableMetadata] - HHH000108: Foreign keys: [fk_7gqb8uj4dkxg94b0lt2wpfxld, fk_k05olxsngknte6yos3q1vorlr]
2016-07-28 20:18:29,156 INFO  [TableMetadata] - HHH000126: Indexes: [uk_7gqb8uj4dkxg94b0lt2wpfxld, primary]
2016-07-28 20:18:29,161 INFO  [TableMetadata] - HHH000261: Table found: cw.jobs
2016-07-28 20:18:29,161 INFO  [TableMetadata] - HHH000037: Columns: [workflow_id, closedate, createdby, createddate, lastmodifieddate, lastmodifiedby, description, opendate, id, ownerid, title, version]
2016-07-28 20:18:29,161 INFO  [TableMetadata] - HHH000108: Foreign keys: [fk_bmmf4ulukk632yxioukqcue5v]
2016-07-28 20:18:29,161 INFO  [TableMetadata] - HHH000126: Indexes: [fk_bmmf4ulukk632yxioukqcue5v, primary]
2016-07-28 20:18:29,168 INFO  [TableMetadata] - HHH000261: Table found: cw.jobs_job_applications
2016-07-28 20:18:29,168 INFO  [TableMetadata] - HHH000037: Columns: [applications_id, jobs_id]
2016-07-28 20:18:29,168 INFO  [TableMetadata] - HHH000108: Foreign keys: [fk_21hd5m30nhvpg76kqqkekujgm, fk_6vrx0feebyfnyfwbcxtt4q5gd]
2016-07-28 20:18:29,168 INFO  [TableMetadata] - HHH000126: Indexes: [uk_21hd5m30nhvpg76kqqkekujgm, primary]
2016-07-28 20:18:29,173 INFO  [TableMetadata] - HHH000261: Table found: cw.user_addresses
2016-07-28 20:18:29,173 INFO  [TableMetadata] - HHH000037: Columns: [zipcode, country, createdby, createddate, city, lastmodifieddate, lastmodifiedby, id, statename, version]
2016-07-28 20:18:29,173 INFO  [TableMetadata] - HHH000108: Foreign keys: []
2016-07-28 20:18:29,173 INFO  [TableMetadata] - HHH000126: Indexes: [primary]
2016-07-28 20:18:29,175 INFO  [SchemaUpdate] - HHH000232: Schema update complete
2016-07-28 20:18:29,458 INFO  [RequestMappingHandlerMapping] - Mapped "{[/authenticate/login],methods=[POST]}" onto public org.springframework.http.ResponseEntity<com.att.cw.controller.open.AuthenticationController$LoginResponse> com.att.cw.controller.open.AuthenticationController.login(com.att.cw.controller.open.AuthenticationController$UserLogin) throws javax.servlet.ServletException
2016-07-28 20:18:29,459 INFO  [RequestMappingHandlerMapping] - Mapped "{[/register/new],methods=[POST]}" onto public org.springframework.http.ResponseEntity com.att.cw.controller.open.RegistrationController.registerUser(com.att.cw.model.User)
2016-07-28 20:18:29,463 INFO  [RequestMappingHandlerMapping] - Mapped "{[/documents/{id}],methods=[GET]}" onto public com.att.cw.model.FileDocument com.att.cw.controller.restricted.FileDocumentController.find(java.lang.Long)
2016-07-28 20:18:29,464 INFO  [RequestMappingHandlerMapping] - Mapped "{[/documents/{id}],methods=[DELETE]}" onto public void com.att.cw.controller.restricted.FileDocumentController.delete(java.lang.Long)
2016-07-28 20:18:29,464 INFO  [RequestMappingHandlerMapping] - Mapped "{[/upload],methods=[POST]}" onto public org.springframework.http.ResponseEntity com.att.cw.controller.restricted.FileUploadController.handleFileUpload(java.lang.String,org.springframework.web.multipart.MultipartFile)
2016-07-28 20:18:29,470 INFO  [RequestMappingHandlerMapping] - Mapped "{[/jobs],methods=[PUT]}" onto public com.att.cw.model.Job com.att.cw.controller.restricted.JobController.update(com.att.cw.model.Job)
2016-07-28 20:18:29,470 INFO  [RequestMappingHandlerMapping] - Mapped "{[/jobs/{id}],methods=[GET]}" onto public com.att.cw.model.Job com.att.cw.controller.restricted.JobController.find(java.lang.Long)
2016-07-28 20:18:29,470 INFO  [RequestMappingHandlerMapping] - Mapped "{[/jobs/{id}],methods=[DELETE]}" onto public void com.att.cw.controller.restricted.JobController.delete(java.lang.Long)
2016-07-28 20:18:29,470 INFO  [RequestMappingHandlerMapping] - Mapped "{[/jobs],methods=[POST]}" onto public com.att.cw.model.Job com.att.cw.controller.restricted.JobController.create(com.att.cw.model.Job)
